"Var1","Var2","Var3","Class"
68.2,-9.54,1.82,1
67.4,-9.78,1.74,-1
39.6,-18.12,-1.04,1
40.2,-17.94,-0.98,1
45.6,-16.32,-0.44,-1
43.6,-16.92,-0.64,-1
48,-15.6,-0.2,-1
41.6,-17.52,-0.84,-1
48,-15.6,-0.2,-1
62.2,-11.34,1.22,-1
54.2,-13.74,0.42,-1
44.6,-16.62,-0.54,1
60.6,-11.82,1.06,1
31.8,-20.46,-1.82,1
53.6,-13.92,0.36,-1
38,-18.6,-1.2,1
55.4,-13.38,0.54,1
46.2,-16.14,-0.38,-1
41.6,-17.52,-0.84,1
55.6,-13.32,0.56,-1
55.4,-13.38,0.54,1
69.6,-9.12,1.96,1
67.2,-9.84,1.72,1
49.4,-15.18,-0.06,-1
53,-14.1,0.3,-1
60,-12,1,-1
69.8,-9.06,1.98,-1
47.2,-15.84,-0.28,-1
35,-19.5,-1.5,1
53.8,-13.86,0.38,1
38.4,-18.48,-1.16,1
58.4,-12.48,0.84,-1
57,-12.9,0.7,1
69.8,-9.06,1.98,1
56.6,-13.02,0.66,1
47.6,-15.72,-0.24,1
58.8,-12.36,0.88,1
31,-20.7,-1.9,-1
56.8,-12.96,0.68,-1
51.6,-14.52,0.16,1
62.8,-11.16,1.28,1
41,-17.7,-0.9,1
48.2,-15.54,-0.18,1
64.6,-10.62,1.46,-1
63.6,-10.92,1.36,1
43.8,-16.86,-0.62,1
35.6,-19.32,-1.44,-1
66.2,-10.14,1.62,1
39,-18.3,-1.1,1
37,-18.9,-1.3,1
51.6,-14.52,0.16,-1
41.2,-17.64,-0.88,1
30.4,-20.88,-1.96,-1
33.8,-19.86,-1.62,1
56.4,-13.08,0.64,1
57,-12.9,0.7,-1
35.2,-19.44,-1.48,1
40.6,-17.82,-0.94,-1
42.8,-17.16,-0.72,1
57,-12.9,0.7,1
32.6,-20.22,-1.74,1
32.6,-20.22,-1.74,-1
56.4,-13.08,0.64,1
34.2,-19.74,-1.58,-1
59.4,-12.18,0.94,1
33,-20.1,-1.7,-1
65.6,-10.32,1.56,-1
65.6,-10.32,1.56,-1
47.6,-15.72,-0.24,-1
33.8,-19.86,-1.62,-1
51.8,-14.46,0.18,1
46,-16.2,-0.4,-1
30.6,-20.82,-1.94,-1
67,-9.9,1.7,-1
68,-9.6,1.8,-1
61.4,-11.58,1.14,-1
47.4,-15.78,-0.26,-1
66.2,-10.14,1.62,1
50.4,-14.88,0.04,-1
37.8,-18.66,-1.22,-1
32.4,-20.28,-1.76,1
35.4,-19.38,-1.46,-1
51.2,-14.64,0.12,1
69.2,-9.24,1.92,1
54,-13.8,0.4,1
42.4,-17.28,-0.76,-1
53.8,-13.86,0.38,1
61.6,-11.52,1.16,1
61.6,-11.52,1.16,-1
56,-13.2,0.6,1
55.4,-13.38,0.54,1
36.6,-19.02,-1.34,-1
54,-13.8,0.4,-1
68.2,-9.54,1.82,1
63.2,-11.04,1.32,-1
51,-14.7,0.1,1
64.8,-10.56,1.48,-1
66.6,-10.02,1.66,1
36.4,-19.08,-1.36,1
49.8,-15.06,-0.02,-1
37.2,-18.84,-1.28,1
33.4,-19.98,-1.66,-1
37.4,-18.78,-1.26,-1
69.8,-9.06,1.98,1
46,-16.2,-0.4,-1
67.8,-9.66,1.78,1
55,-13.5,0.5,-1
57.6,-12.72,0.76,-1
40.2,-17.94,-0.98,-1
46.6,-16.02,-0.34,-1
36.2,-19.14,-1.38,-1
40.6,-17.82,-0.94,-1
55.4,-13.38,0.54,-1
50.2,-14.94,0.02,-1
56,-13.2,0.6,-1
59.4,-12.18,0.94,-1
68.4,-9.48,1.84,1
40.8,-17.76,-0.92,1
53.4,-13.98,0.34,-1
31.6,-20.52,-1.84,1
67.2,-9.84,1.72,1
35.2,-19.44,-1.48,1
50.8,-14.76,0.08,-1
55.6,-13.32,0.56,-1
65.8,-10.26,1.58,1
53.2,-14.04,0.32,-1
36.4,-19.08,-1.36,1
50.2,-14.94,0.02,1
65.2,-10.44,1.52,1
50,-15,0,-1
30.2,-20.94,-1.98,1
39.4,-18.18,-1.06,-1
43.8,-16.86,-0.62,1
57.8,-12.66,0.78,-1
47.4,-15.78,-0.26,1
67,-9.9,1.7,1
60.4,-11.88,1.04,-1
34.8,-19.56,-1.52,1
35,-19.5,-1.5,1
39.2,-18.24,-1.08,1
36.4,-19.08,-1.36,-1
38.4,-18.48,-1.16,-1
44.2,-16.74,-0.58,-1
50.2,-14.94,0.02,1
48.6,-15.42,-0.14,-1
62.4,-11.28,1.24,1
55.8,-13.26,0.58,-1
40.4,-17.88,-0.96,-1
57.6,-12.72,0.76,-1
36,-19.2,-1.4,-1
47.2,-15.84,-0.28,1
57.6,-12.72,0.76,-1
58.8,-12.36,0.88,-1
51.4,-14.58,0.14,1
66.8,-9.96,1.68,-1
36.4,-19.08,-1.36,1
58.6,-12.42,0.86,1
57,-12.9,0.7,1
51.2,-14.64,0.12,-1
37.8,-18.66,-1.22,1
