"","agegroup","employment","gender","marital","Prediction"
"1","Older Adult","Employed","Male","Married","Not Guilty"
"2","Younger Adult","Not Employed","Female","Divorced","Guilty"
"3","Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"4","Older Adult","Not Employed","Female","Married","Guilty"
"5","Younger Adult","Not Employed","Male","Married","Not Guilty"
"6","Older Adult","Employed","Female","Married","Guilty"
"7","Older Adult","Employed","Male","Single","Not Guilty"
"8","Younger Adult","Not Employed","Female","Single","Guilty"
"9","Younger Adult","Employed","Male","Married","Not Guilty"
"10","Younger Adult","Employed","Male","Single","Not Guilty"
"11","Younger Adult","Employed","Male","Married","Not Guilty"
"12","Older Adult","Employed","Male","Divorced","Not Guilty"
"13","Older Adult","Employed","Female","Divorced","Guilty"
"14","Younger Adult","Not Employed","Male","Married","Not Guilty"
"15","Younger Adult","Employed","Female","Single","Guilty"
"16","Older Adult","Not Employed","Female","Divorced","Guilty"
"17","Younger Adult","Not Employed","Male","Married","Not Guilty"
"18","Older Adult","Not Employed","Male","Divorced","Not Guilty"
"19","Older Adult","Not Employed","Female","Divorced","Guilty"
"20","Older Adult","Employed","Male","Married","Not Guilty"
"21","Older Adult","Not Employed","Male","Divorced","Not Guilty"
"22","Older Adult","Employed","Female","Married","Guilty"
"23","Older Adult","Employed","Male","Divorced","Not Guilty"
"24","Younger Adult","Employed","Female","Married","Guilty"
"25","Older Adult","Not Employed","Female","Single","Guilty"
"26","Older Adult","Not Employed","Male","Married","Not Guilty"
"27","Older Adult","Not Employed","Female","Single","Guilty"
"28","Older Adult","Not Employed","Male","Single","Not Guilty"
"29","Younger Adult","Not Employed","Male","Single","Not Guilty"
"30","Older Adult","Not Employed","Male","Married","Not Guilty"
"31","Younger Adult","Employed","Female","Single","Guilty"
"32","Younger Adult","Not Employed","Female","Single","Guilty"
"33","Younger Adult","Employed","Male","Married","Not Guilty"
"34","Younger Adult","Not Employed","Male","Married","Not Guilty"
"35","Younger Adult","Not Employed","Female","Divorced","Guilty"
"36","Older Adult","Employed","Male","Married","Not Guilty"
"37","Younger Adult","Not Employed","Male","Single","Not Guilty"
"38","Older Adult","Not Employed","Male","Divorced","Not Guilty"
"39","Younger Adult","Not Employed","Male","Married","Not Guilty"
"40","Older Adult","Employed","Male","Married","Not Guilty"
"41","Younger Adult","Not Employed","Male","Married","Not Guilty"
"42","Younger Adult","Employed","Male","Single","Not Guilty"
"43","Older Adult","Employed","Male","Single","Not Guilty"
"44","Older Adult","Employed","Female","Married","Guilty"
"45","Older Adult","Employed","Male","Married","Not Guilty"
"46","Younger Adult","Not Employed","Male","Single","Not Guilty"
"47","Younger Adult","Employed","Female","Single","Guilty"
"48","Older Adult","Not Employed","Male","Single","Not Guilty"
"49","Older Adult","Not Employed","Male","Single","Not Guilty"
"50","Younger Adult","Employed","Female","Single","Guilty"
"51","Older Adult","Not Employed","Female","Single","Guilty"
"52","Older Adult","Not Employed","Female","Single","Guilty"
"53","Younger Adult","Employed","Male","Divorced","Not Guilty"
"54","Younger Adult","Not Employed","Male","Married","Not Guilty"
"55","Older Adult","Not Employed","Female","Married","Guilty"
"56","Older Adult","Employed","Female","Married","Guilty"
"57","Older Adult","Employed","Male","Married","Not Guilty"
"58","Older Adult","Not Employed","Female","Married","Guilty"
"59","Younger Adult","Not Employed","Female","Married","Guilty"
"60","Younger Adult","Not Employed","Male","Single","Not Guilty"
"61","Older Adult","Employed","Female","Single","Guilty"
"62","Older Adult","Employed","Female","Divorced","Guilty"
"63","Older Adult","Employed","Female","Married","Guilty"
"64","Younger Adult","Not Employed","Female","Married","Guilty"
"65","Older Adult","Not Employed","Male","Single","Not Guilty"
"66","Older Adult","Not Employed","Male","Married","Not Guilty"
"67","Older Adult","Not Employed","Male","Married","Not Guilty"
"68","Younger Adult","Not Employed","Male","Married","Not Guilty"
"69","Older Adult","Employed","Female","Divorced","Guilty"
"70","Younger Adult","Employed","Female","Single","Guilty"
"71","Younger Adult","Employed","Male","Married","Not Guilty"
"72","Younger Adult","Not Employed","Female","Divorced","Guilty"
"73","Younger Adult","Employed","Female","Single","Guilty"
"74","Older Adult","Employed","Male","Single","Not Guilty"
"75","Older Adult","Employed","Male","Married","Not Guilty"
"76","Younger Adult","Not Employed","Female","Married","Guilty"
"77","Younger Adult","Employed","Male","Single","Not Guilty"
"78","Younger Adult","Employed","Male","Married","Not Guilty"
"79","Younger Adult","Employed","Female","Married","Guilty"
"80","Older Adult","Employed","Male","Married","Not Guilty"
"81","Younger Adult","Not Employed","Female","Married","Guilty"
"82","Older Adult","Not Employed","Female","Married","Guilty"
"83","Younger Adult","Not Employed","Female","Single","Guilty"
"84","Older Adult","Employed","Male","Divorced","Not Guilty"
"85","Older Adult","Employed","Male","Single","Not Guilty"
"86","Younger Adult","Employed","Male","Divorced","Not Guilty"
"87","Younger Adult","Not Employed","Male","Married","Not Guilty"
"88","Younger Adult","Employed","Male","Divorced","Not Guilty"
"89","Older Adult","Not Employed","Male","Single","Not Guilty"
"90","Younger Adult","Employed","Male","Married","Not Guilty"
"91","Older Adult","Employed","Male","Divorced","Not Guilty"
"92","Older Adult","Employed","Male","Married","Not Guilty"
"93","Younger Adult","Employed","Male","Married","Not Guilty"
"94","Younger Adult","Employed","Male","Married","Not Guilty"
"95","Younger Adult","Not Employed","Male","Single","Not Guilty"
"96","Younger Adult","Employed","Male","Divorced","Not Guilty"
"97","Younger Adult","Not Employed","Female","Single","Guilty"
"98","Younger Adult","Not Employed","Female","Single","Guilty"
"99","Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"100","Younger Adult","Not Employed","Male","Single","Not Guilty"
"101","Younger Adult","Employed","Female","Married","Guilty"
"102","Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"103","Younger Adult","Employed","Male","Single","Not Guilty"
"104","Younger Adult","Employed","Male","Single","Not Guilty"
"105","Older Adult","Not Employed","Male","Married","Not Guilty"
"106","Younger Adult","Employed","Male","Divorced","Not Guilty"
"107","Younger Adult","Employed","Male","Single","Not Guilty"
"108","Older Adult","Not Employed","Male","Married","Not Guilty"
"109","Older Adult","Not Employed","Female","Single","Guilty"
"110","Older Adult","Not Employed","Female","Married","Guilty"
"111","Younger Adult","Employed","Female","Single","Guilty"
"112","Younger Adult","Not Employed","Male","Divorced","Not Guilty"
"113","Older Adult","Not Employed","Male","Married","Not Guilty"
"114","Younger Adult","Not Employed","Female","Divorced","Guilty"
"115","Older Adult","Not Employed","Male","Single","Not Guilty"
"116","Older Adult","Not Employed","Male","Single","Not Guilty"
"117","Older Adult","Not Employed","Female","Married","Guilty"
"118","Older Adult","Employed","Male","Divorced","Not Guilty"
"119","Older Adult","Employed","Male","Single","Not Guilty"
"120","Younger Adult","Employed","Female","Married","Guilty"
